"Observation","Energy"
52797,44
52798,98
52799,96
52800,69
52801,157
52802,184
52803,119
52804,85
52805,102
52806,144
52807,133
52808,79
52809,155
52810,70
52811,100
52812,106
52813,52
52814,181
52815,83
52816,167
52817,121
52818,105
52819,190
52820,148
52821,97
52822,97
52823,105
52824,78
52825,27
52826,116
52827,62
52828,88
52829,74
52830,73
52831,75
52832,131
52833,191
52834,103
52835,83
52836,71
52837,81
52838,89
52839,92
52840,60
52841,96
52842,84
52843,75
52844,105
52845,102
52846,73
52847,57
52848,86
52849,90
52850,116
52851,76
52852,89
52853,86
52854,114
52855,93
52856,111
52857,99
52858,141
52859,104
52860,55
52861,111
52862,40
52863,71
52864,104
52865,351
52866,67
52867,72
52868,129
52869,92
52870,73
52871,133
52872,78
52873,124
52874,66
52875,60
52876,148
52877,105
52878,80
52879,71
52880,28
52881,68
52882,91
52883,79
52884,65
52885,76
52886,74
52887,54
52888,83
52889,116
52890,108
52891,64
52892,57
52893,47
52894,75
52895,79
52896,114
52897,54
52898,60
52899,62
52900,64
52901,127
52902,81
52903,118
52904,94
52905,101
52906,98
52907,83
52908,63
52909,158
52910,80
52911,67
52912,144
52913,106
52914,92
52915,62
52916,47
52917,203
52918,69
52919,55
52920,195
52921,85
52922,122
52923,81
52924,70
52925,90
52926,74
52927,82
52928,121
52929,15
52930,66
52931,91
52932,138
52933,87
52934,68
52935,183
52936,83
52937,84
52938,110
52939,60
52940,72
52941,200
52942,120
52943,89
52944,76
52945,92
52946,79
52947,73
52948,106
52949,68
52950,66
52951,75
52952,84
52953,71
52954,104
52955,93
52956,101
52957,81
52958,69
52959,96
52960,74
52961,99
52962,66
52963,42
52964,67
52965,122
52966,124
52967,87
52968,145
52969,85
52970,76
52971,63
52972,118
52973,170
52974,21
52975,99
52976,82
52977,79
52978,199
52979,46
52980,103
52981,83
52982,160
52983,83
52984,89
52985,109
52986,67
52987,145
52988,118
52989,103
52990,48
52991,75
52992,48
52993,212
52994,64
52995,84
52996,54
52997,103
52998,100
52999,98
53000,49
53001,111
53002,118
53003,123
53004,118
53005,76
53006,150
53007,71
53008,62
53009,90
53010,73
53011,138
53012,50
53013,63
53014,136
53015,59
53016,169
53017,67
53018,63
53019,214
53020,121
53021,76
53022,191
53023,103
53024,80
53025,113
53026,56
53027,52
53028,76
53029,58
53030,44
53031,70
53032,116
53033,63
53034,211
53035,125
53036,75
53037,61
53038,89
53039,73
53040,90
53041,134
53042,161
53043,90
53044,51
53045,115
53046,83
53047,107
53048,82
53049,85
53050,91
53051,25
53052,109
53053,67
53054,93
53055,43
53056,92
53057,118
53058,190
53059,61
53060,169
53061,65
53062,108
53063,80
53064,141
53065,45
53066,203
53067,160
53068,87
53069,46
53070,41
53071,135
53072,105
53073,70
53074,64
53075,68
53076,141
53077,69
53078,55
53079,103
53080,134
53081,54
53082,160
53083,86
53084,100
53085,164
53086,105
53087,62
53088,82
53089,64
53090,58
53091,61
53092,104
53093,72
53094,81
53095,95
53096,114
53097,131
53098,186
53099,67
53100,62
53101,128
53102,58
53103,167
53104,67
53105,76
53106,93
53107,81
53108,86
53109,114
53110,214
53111,88
53112,78
53113,68
53114,120
53115,101
53116,131
53117,73
53118,70
53119,149
53120,103
53121,123
53122,80
53123,112
53124,79
53125,112
53126,60
53127,108
53128,87
53129,60
53130,102
53131,56
53132,127
53133,64
53134,88
53135,63
53136,74
53137,61
53138,93
53139,86
53140,111
53141,124
53142,102
53143,85
53144,80
53145,175
53146,73
53147,88
53148,92
53149,183
53150,76
53151,165
53152,68
53153,116
53154,113
53155,138
53156,54
53157,62
53158,31
53159,77
53160,94
53161,138
53162,75
53163,80
53164,129
53165,74
53166,50
53167,96
53168,142
53169,155
53170,98
53171,77
53172,93
53173,92
53174,60
53175,126
53176,123
53177,100
53178,89
53179,66
53180,59
53181,90
53182,66
53183,74
53184,79
53185,64
53186,-6
53187,126
53188,200
53189,45
53190,82
53191,78
53192,71
53193,178
53194,182
53195,54
53196,86
53197,85
53198,96
53199,102
53200,36
53201,127
53202,101
53203,71
53204,69
53205,60
53206,38
53207,90
53208,72
53209,86
53210,120
53211,90
53212,81
53213,87
53214,54
53215,56
53216,55
53217,77
53218,55
53219,115
53220,102
53221,48
53222,108
53223,102
53224,84
53225,189
53226,90
53227,118
53228,92
53229,40
53230,68
53231,90
53232,146
53233,131
53234,62
53235,198
53236,91
53237,90
53238,115
53239,94
53240,67
53241,94
53242,155
53243,109
53244,79
53245,47
53246,64
53247,104
53248,103
53249,94
53250,155
53251,100
53252,185
53253,73
53254,58
53255,93
53256,196
53257,106
53258,64
53259,157
53260,114
53261,67
53262,107
53263,129
53264,86
53265,108
53266,128
53267,91
53268,133
53269,92
53270,208
53271,61
53272,98
53273,120
53274,109
53275,144
53276,96
53277,84
53278,98
53279,149
53280,103
53281,21
53282,83
53283,87
53284,77
53285,45
53286,122
53287,67
53288,61
53289,92
53290,70
53291,124
53292,124
53293,104
53294,82
53295,80
53296,59
53297,84
53298,121
53299,125
53300,48
53301,127
53302,91
53303,100
53304,91
53305,118
53306,45
53307,68
53308,114
53309,80
53310,107
53311,69
53312,84
53313,59
53314,85
53315,86
53316,35
53317,118
53318,138
53319,98
53320,90
53321,98
53322,88
53323,124
53324,118
53325,159
53326,124
53327,133
53328,75
53329,121
53330,108
53331,108
53332,51
53333,118
53334,82
53335,126
53336,110
53337,66
53338,84
53339,155
53340,123
53341,85
53342,149
53343,127
53344,57
53345,71
53346,122
53347,135
53348,120
53349,80
53350,99
53351,114
53352,56
53353,110
53354,122
53355,53
53356,56
53357,142
53358,83
53359,67
53360,145
53361,77
53362,107
53363,72
53364,122
53365,80
53366,76
53367,81
53368,79
53369,83
53370,176
53371,95
53372,68
53373,126
53374,75
53375,66
53376,86
53377,156
53378,123
53379,88
53380,114
53381,91
53382,131
53383,77
53384,58
53385,132
53386,116
53387,79
53388,53
53389,103
53390,51
53391,114
53392,53
53393,81
53394,80
53395,93
53396,137
53397,57
53398,114
53399,62
53400,46
53401,92
53402,96
53403,71
53404,129
53405,105
53406,209
53407,61
53408,74
53409,87
53410,83
53411,105
53412,77
53413,132
53414,111
53415,58
53416,132
53417,55
53418,108
53419,82
53420,117
53421,164
53422,230
53423,267
53424,113
53425,62
53426,73
53427,80
53428,106
53429,62
53430,107
53431,72
53432,84
53433,100
53434,134
53435,36
53436,60
53437,89
53438,52
53439,72
53440,92
53441,83
53442,118
53443,177
53444,66
53445,80
53446,49
53447,53
53448,107
53449,111
53450,67
53451,91
53452,151
53453,168
53454,98
53455,119
53456,59
53457,117
53458,81
53459,64
53460,61
53461,141
53462,135
53463,109
53464,104
53465,121
53466,119
53467,74
53468,190
53469,147
53470,153
53471,2
53472,68
53473,84
53474,81
53475,116
53476,67
53477,218
53478,79
53479,111
53480,140
53481,114
53482,94
53483,97
53484,83
53485,195
53486,73
53487,54
53488,123
53489,113
53490,95
53491,116
53492,83
53493,143
53494,123
53495,128
53496,111
53497,106
53498,67
53499,80
53500,91
53501,109
53502,65
53503,92
53504,165
53505,79
53506,86
53507,182
53508,87
53509,69
53510,61
53511,67
53512,117
53513,99
53514,136
53515,98
53516,137
53517,177
53518,39
53519,145
53520,92
53521,31
53522,40
53523,33
53524,119
53525,54
53526,67
53527,181
53528,91
53529,76
53530,65
53531,56
53532,77
53533,71
53534,70
53535,150
53536,198
53537,72
53538,206
53539,121
53540,66
53541,196
53542,61
53543,65
53544,148
53545,104
53546,56
53547,68
53548,93
53549,130
53550,91
53551,181
53552,69
53553,96
53554,104
53555,47
53556,97
53557,12
53558,88
53559,61
53560,160
53561,76
53562,116
53563,65
53564,84
53565,118
53566,115
53567,139
53568,143
53569,161
53570,121
53571,43
53572,150
53573,148
53574,63
53575,102
53576,105
53577,125
53578,96
53579,76
53580,102
53581,93
53582,107
53583,66
53584,98
53585,135
53586,81
53587,67
53588,64
53589,60
53590,76
53591,73
53592,79
53593,206
53594,93
53595,55
53596,124
53597,105
53598,60
53599,51
53600,95
53601,52
53602,37
53603,67
53604,98
53605,113
53606,98
53607,83
53608,102
53609,161
53610,85
53611,94
53612,46
53613,75
53614,99
53615,73
53616,105
53617,67
53618,116
53619,223
53620,90
53621,64
53622,171
53623,60
53624,66
53625,78
53626,207
53627,116
53628,121
53629,29
53630,89
53631,55
53632,109
53633,70
53634,80
53635,33
53636,84
53637,66
53638,94
53639,94
53640,68
53641,70
53642,167
53643,75
53644,95
53645,82
53646,113
53647,98
53648,80
53649,89
53650,155
53651,86
53652,87
53653,83
53654,138
53655,76
53656,59
53657,89
53658,114
53659,52
53660,82
53661,194
53662,67
53663,164
53664,90
53665,230
53666,65
53667,55
53668,109
53669,144
53670,111
53671,118
53672,68
53673,68
53674,76
53675,128
53676,72
53677,59
53678,101
53679,53
53680,157
53681,69
53682,69
53683,43
53684,54
53685,202
53686,156
53687,84
53688,61
53689,153
53690,141
53691,59
53692,129
53693,35
53694,57
53695,111
53696,121
53697,209
53698,127
53699,104
53700,394
53701,115
53702,80
53703,83
53704,80
53705,141
53706,123
53707,149
53708,53
53709,139
53710,99
53711,103
53712,82
53713,145
53714,87
53715,194
53716,90
53717,104
53718,157
53719,110
53720,50
53721,118
53722,100
53723,150
53724,118
53725,95
53726,33
53727,121
53728,71
53729,131
53730,167
53731,143
53732,66
53733,66
53734,80
53735,83
53736,68
53737,158
53738,63
53739,110
53740,120
53741,101
53742,114
53743,53
53744,101
53745,86
53746,114
53747,115
53748,63
53749,267
53750,96
53751,64
53752,82
53753,103
53754,76
53755,92
53756,85
53757,83
53758,56
53759,137
53760,171
53761,54
53762,124
53763,61
53764,95
53765,107
53766,30
53767,94
53768,126
53769,197
53770,87
53771,71
53772,171
53773,22
53774,131
53775,124
53776,49
53777,103
53778,125
53779,55
53780,126
53781,89
53782,75
53783,107
53784,106
53785,92
53786,74
53787,137
53788,86
53789,130
53790,106
53791,69
53792,102
53793,63
53794,62
53795,52
53796,38
53797,57
53798,98
53799,53
53800,149
53801,107
53802,152
53803,69
53804,57
53805,98
53806,43
53807,88
53808,35
53809,184
53810,196
53811,26
53812,89
53813,82
53814,48
53815,99
53816,102
53817,86
53818,107
53819,81
53820,15
53821,76
53822,124
53823,73
53824,140
53825,55
53826,126
53827,144
53828,104
53829,166
53830,122
53831,107
53832,128
53833,103
53834,102
53835,100
53836,139
53837,124
53838,138
53839,102
53840,52
53841,73
53842,73
53843,115
53844,151
53845,129
53846,66
53847,74
53848,63
53849,35
53850,95
53851,116
53852,200
53853,66
53854,104
53855,55
53856,123
53857,116
53858,76
53859,86
53860,55
53861,124
53862,57
53863,45
53864,158
53865,96
53866,79
53867,49
53868,70
53869,39
53870,93
53871,49
53872,114
53873,102
53874,96
53875,85
53876,76
53877,54
53878,95
53879,93
53880,95
53881,110
53882,31
53883,94
53884,97
53885,159
53886,95
53887,141
53888,79
53889,143
53890,291
53891,58
53892,47
53893,151
53894,161
53895,86
53896,39
53897,51
53898,73
53899,120
53900,130
53901,52
53902,157
53903,194
53904,59
53905,89
53906,118
53907,111
53908,75
53909,60
53910,74
53911,112
53912,120
53913,70
53914,79
53915,70
53916,77
53917,80
53918,69
53919,126
53920,107
53921,118
53922,85
53923,42
53924,88
53925,32
53926,135
53927,86
53928,115
53929,164
53930,60
53931,72
53932,95
53933,199
53934,133
53935,113
53936,75
53937,64
53938,78
53939,112
53940,116
53941,90
53942,124
53943,69
53944,114
53945,187
